trial,seed,lambda,q_weak,mode,delta,v,w_weak,e_weak_context,s_veto_given_weak,n_veto_topk,n_weak_nv_topk,n_normal_topk,p_threshold,mean_R_topk,frac_Rprime1_topk,contrib_veto_R,contrib_weak_nv_R,contrib_normal_R,veto_inclusion,veto_frac_sat,veto_mean_P_all,veto_mean_R_orig_all,veto_mean_P_sel,veto_mean_P_nsel,veto_mean_R_orig_sel,veto_mean_R_orig_nsel,veto_count_topk,veto_P_q25,veto_P_q50,veto_P_q75,veto_P_q90,veto_P_q95,weak_nv_inclusion,weak_nv_frac_sat,weak_nv_mean_P_all,weak_nv_mean_R_orig_all,weak_nv_mean_P_sel,weak_nv_mean_P_nsel,weak_nv_mean_R_orig_sel,weak_nv_mean_R_orig_nsel,weak_nv_count_topk,weak_nv_P_q25,weak_nv_P_q50,weak_nv_P_q75,weak_nv_P_q90,weak_nv_P_q95,normal_inclusion,normal_frac_sat,normal_mean_P_all,normal_mean_R_orig_all,normal_mean_P_sel,normal_mean_P_nsel,normal_mean_R_orig_sel,normal_mean_R_orig_nsel,normal_count_topk,normal_P_q25,normal_P_q50,normal_P_q75,normal_P_q90,normal_P_q95,pairwise_weak_gt_veto,pairwise_sat_weak_gt_veto,n_veto_weak_pairs,n_sat_pairs
113,155,0.75,0.25,unclipped,0.15,0.43,0.14,0.57,0.7543859649122807,43,14,43,0.7859870217760286,0.9051098772487695,0.54,0.40152784537577907,0.12610511409676223,0.3774769177762281,0.215,0.39,0.7157302949299336,0.804307059906578,0.8128392651903124,0.6891335705911036,0.9337856869204164,0.7688447607881381,43.0,0.6631323401466713,0.7265299573946451,0.7816827699958929,0.8108734354160807,0.8270841719257537,0.125,0.09821428571428571,0.5496373405323686,0.5277382030940265,0.8283181169122145,0.5098258010495336,0.900750814976873,0.47445068711076266,14.0,0.41687321137720534,0.5347161936257172,0.6755662988761464,0.7935963793213736,0.8350803922976303,0.0625,0.0,0.5101311256854851,0.4891529810796344,0.8252935308801549,0.48912029867250717,0.8778532971540188,0.4632396266746755,43.0,0.3731651291973774,0.5047183859644934,0.6469669674215129,0.7549518499832648,0.7950017430419636,0.20982142857142858,0.8962703962703963,22400.0,858.0
113,155,0.75,0.25,unclipped,0.2,0.63,0.14,0.77,0.8181818181818182,63,14,23,0.8072874344336161,0.9130203082339076,0.77,0.5792893634346854,0.12610511409676223,0.20762583070246002,0.315,0.57,0.7532302949299334,0.804307059906578,0.8396301945651017,0.7134989542217903,0.9195069260868022,0.7513319389623873,63.0,0.7006323401466713,0.7640299573946452,0.8191827699958929,0.8483734354160808,0.8645841719257537,0.125,0.125,0.5871373405323685,0.5277382030940265,0.8658181169122143,0.5473258010495334,0.900750814976873,0.47445068711076266,14.0,0.4543732113772054,0.5722161936257171,0.7130662988761464,0.8310963793213736,0.8725803922976303,0.03343023255813953,0.0,0.5101311256854851,0.4891529810796344,0.8504524726196899,0.4983606129343772,0.902721003054174,0.47484912468051493,23.0,0.3731651291973774,0.5047183859644934,0.6469669674215129,0.7549518499832648,0.7950017430419636,0.20982142857142858,0.8728070175438597,22400.0,1596.0
113,155,0.75,0.25,unclipped,0.25,0.7,0.16,0.86,0.813953488372093,70,16,14,0.8385393638206636,0.9096217156880999,0.86,0.6403279125557152,0.14190782835582597,0.1273859747765587,0.35,0.72,0.7907302949299333,0.804307059906578,0.873565620595409,0.7461266580331387,0.914754160793879,0.7448355440441851,70.0,0.7381323401466713,0.8015299573946452,0.856682769995893,0.8858734354160807,0.9020841719257536,0.14285714285714285,0.19642857142857142,0.6246373405323686,0.5277382030940265,0.8953655192284802,0.57951597741635,0.8869239272239122,0.4678739157390455,16.0,0.4918732113772053,0.6097161936257172,0.7505662988761463,0.8685963793213737,0.9100803922976304,0.020348837209302327,0.0,0.5101311256854851,0.4891529810796344,0.86645136616506,0.5027298150523782,0.9098998198325621,0.48041343250019675,14.0,0.3731651291973774,0.5047183859644934,0.6469669674215129,0.7549518499832648,0.7950017430419636,0.20982142857142858,0.726010101010101,22400.0,3168.0
113,155,0.75,0.25,unclipped,0.3,0.77,0.17,0.94,0.8191489361702128,77,17,6,0.8660817598812202,0.9055754724202504,0.94,0.7005928850759661,0.14984741877336868,0.055135168570915286,0.385,0.82,0.8282302949299333,0.804307059906578,0.9073956672817853,0.7786714845958473,0.9098608897090468,0.7382286461277965,77.0,0.7756323401466713,0.8390299573946451,0.8941827699958931,0.9233734354160807,0.9395841719257537,0.15178571428571427,0.25,0.6621373405323686,0.5277382030940265,0.929090401056791,0.6143667928595773,0.8814554045492276,0.4644414407283589,17.0,0.5293732113772054,0.6472161936257173,0.7880662988761462,0.9060963793213737,0.9475803922976305,0.00872093023255814,0.0,0.5101311256854851,0.4891529810796344,0.8858002247303395,0.5068261189490201,0.9189194761819214,0.4853720441725761,6.0,0.3731651291973774,0.5047183859644934,0.6469669674215129,0.7549518499832648,0.7950017430419636,0.20982142857142858,0.6498257839721254,22400.0,4592.0
114,156,0.75,0.25,clipped,0.0,0.09,0.02,0.11,0.8181818181818182,9,2,89,0.7270989766108795,0.8517403834747189,0.0,0.08817873459084151,0.018523467992870638,0.7450381808910066,0.045,0.0,0.5839245226394629,0.7785660301859505,0.7348227882570126,0.576814133160102,0.9797637176760168,0.7690855108801359,9.0,0.5218827510652909,0.6007799346376097,0.6581262502974953,0.7047529181571613,0.7208498941657634,0.018518518518518517,0.0,0.4329539530416899,0.5264188900428142,0.747997573819965,0.42700973378172247,0.926173399643532,0.5188763521258195,2.0,0.32877680410757015,0.42330786665890163,0.5490209247619726,0.6314226428850416,0.6718784073932081,0.12861271676300579,0.0,0.5114246769980839,0.495958990965841,0.7882592612767475,0.4705651778259429,0.8371215515629288,0.44560498119280484,89.0,0.38274515706184076,0.5169210708746694,0.6458653947004802,0.745110540905224,0.7905031131342,0.21064814814814814,,21600.0,0.0
114,156,0.75,0.25,clipped,0.05,0.21,0.03,0.24,0.875,21,3,76,0.7405882639780973,0.8767598208488478,0.18,0.20258571439003517,0.027649775261998605,0.6465243311968141,0.105,0.085,0.6201792313460506,0.7785660301859505,0.7491604914557222,0.6050473516683795,0.9646938780477866,0.7567298022245061,21.0,0.5593827510652909,0.6382799346376098,0.6956262502974954,0.7422529181571613,0.75,0.027777777777777776,0.009259259259259259,0.4704063203723739,0.5264188900428142,0.7733024759858159,0.4617521444977042,0.9216591753999536,0.5151263104611816,3.0,0.3662768041075702,0.46080786665890167,0.5865209247619727,0.6689226428850416,0.7093784073932082,0.10982658959537572,0.0,0.5114246769980839,0.495958990965841,0.7973346648219214,0.4761500681107274,0.8506899094694922,0.45219348803357234,76.0,0.38274515706184076,0.5169210708746694,0.6458653947004802,0.745110540905224,0.7905031131342,0.21166666666666667,1.0,21600.0,17.0
114,156,0.75,0.25,clipped,0.1,0.31,0.05,0.36,0.8611111111111112,31,5,64,0.75,0.8865556268336053,0.34,0.29165410569419375,0.04543957006585529,0.5494619510735561,0.155,0.2,0.6525093141865681,0.7785660301859505,0.75,0.6346264073213823,0.9408196957877217,0.7488035234779334,31.0,0.5968827510652909,0.6757799346376097,0.7331262502974952,0.75,0.75,0.046296296296296294,0.027777777777777776,0.5073509636740331,0.5264188900428142,0.7830784677773208,0.493966133377757,0.9087914013171059,0.5078571176508583,5.0,0.40377680410757016,0.4983078666589016,0.6240209247619726,0.7064226428850415,0.7468784073932081,0.09248554913294797,0.0,0.5114246769980839,0.495958990965841,0.8071949008632028,0.4812824885787088,0.8585342985524315,0.4590086411480992,64.0,0.38274515706184076,0.5169210708746694,0.6458653947004802,0.745110540905224,0.7905031131342,0.2140277777777778,1.0,21600.0,120.0
114,156,0.75,0.25,clipped,0.15,0.28,0.08,0.36,0.7777777777777778,28,8,64,0.75,0.8740755464515888,0.33,0.2541110968322517,0.07050249854578096,0.5494619510735561,0.14,0.35,0.6803856080573735,0.7785660301859505,0.75,0.6690530326248528,0.9075396315437559,0.7575703276393311,28.0,0.634382751065291,0.7132799346376097,0.75,0.75,0.75,0.07407407407407407,0.046296296296296294,0.5434125849404015,0.5264188900428142,0.7860955036086952,0.523997951446938,0.8812812318222619,0.4980299027004584,8.0,0.4412768041075702,0.5358078666589017,0.6615209247619727,0.7439226428850416,0.7786851313416668,0.09248554913294797,0.0,0.5114246769980839,0.495958990965841,0.8071949008632028,0.4812824885787088,0.8585342985524315,0.4590086411480992,64.0,0.38274515706184076,0.5169210708746694,0.6458653947004802,0.745110540905224,0.7905031131342,0.2200462962962963,1.0,21600.0,350.0
114,156,0.75,0.25,clipped,0.2,0.18,0.18,0.36,0.5,18,18,64,0.75,0.8557256934986409,0.3,0.15732270548053315,0.1489410369445516,0.5494619510735561,0.09,0.51,0.7016269617897227,0.7785660301859505,0.75,0.6968428151535413,0.8740150304474064,0.7691260191710814,18.0,0.6718827510652909,0.75,0.75,0.75,0.75,0.16666666666666666,0.1111111111111111,0.5779688546426732,0.5264188900428142,0.7799267318869918,0.5375772791938095,0.8274502052475089,0.4662126270018752,18.0,0.47877680410757023,0.5733078666589017,0.6990209247619726,0.7749951730437711,0.7822703970270402,0.09248554913294797,0.0,0.5114246769980839,0.495958990965841,0.8071949008632028,0.4812824885787088,0.8585342985524315,0.4590086411480992,64.0,0.38274515706184076,0.5169210708746694,0.6458653947004802,0.745110540905224,0.7905031131342,0.25712962962962965,1.0,21600.0,1224.0
114,156,0.75,0.25,clipped,0.25,0.11,0.25,0.36,0.3055555555555556,11,25,64,0.75,0.8432830704588392,0.29,0.09363087532508665,0.20019024406019656,0.5494619510735561,0.055,0.615,0.7177058139034788,0.7785660301859505,0.75,0.7158262580989191,0.8511897756826059,0.7743392513475208,11.0,0.7093827510652909,0.75,0.75,0.75,0.75,0.23148148148148148,0.16666666666666666,0.6107128321883828,0.5264188900428142,0.782254280087735,0.5590437213753248,0.8007609762407862,0.4437857315494491,25.0,0.5162768041075703,0.6108078666589016,0.7365209247619726,0.7821697943150488,0.8013322204867911,0.09248554913294797,0.0,0.5114246769980839,0.495958990965841,0.8071949008632028,0.4812824885787088,0.8585342985524315,0.4590086411480992,64.0,0.38274515706184076,0.5169210708746694,0.6458653947004802,0.745110540905224,0.7905031131342,0.295,1.0,21600.0,2214.0
114,156,0.75,0.25,clipped,0.3,0.04,0.32,0.36,0.1111111111111111,4,32,64,0.75,0.8300948096576785,0.32,0.03258345229584415,0.24804940628827826,0.5494619510735561,0.02,0.73,0.7297691846817986,0.7785660301859505,0.75,0.7293563108997945,0.8145863073961036,0.7778309224877843,4.0,0.7468827510652909,0.75,0.75,0.75,0.75,0.2962962962962963,0.25925925925925924,0.6401045102219922,0.5264188900428142,0.7816146701454114,0.580521284991079,0.7751543946508695,0.42168815126047504,32.0,0.5537768041075701,0.6483078666589015,0.7646218626787389,0.7883328488929058,0.8013322204867911,0.09248554913294797,0.0,0.5114246769980839,0.495958990965841,0.8071949008632028,0.4812824885787088,0.8585342985524315,0.4590086411480992,64.0,0.38274515706184076,0.5169210708746694,0.6458653947004802,0.745110540905224,0.7905031131342,0.3386111111111111,1.0,21600.0,4088.0
114,156,0.75,0.25,unclipped,0.0,0.09,0.02,0.11,0.8181818181818182,9,2,89,0.7270989766108795,0.8517403834747189,0.0,0.08817873459084151,0.018523467992870638,0.7450381808910066,0.045,0.0,0.5839245226394629,0.7785660301859505,0.7348227882570126,0.576814133160102,0.9797637176760168,0.7690855108801359,9.0,0.5218827510652909,0.6007799346376097,0.6581262502974953,0.7047529181571613,0.7208498941657634,0.018518518518518517,0.0,0.4329539530416899,0.5264188900428142,0.747997573819965,0.42700973378172247,0.926173399643532,0.5188763521258195,2.0,0.32877680410757015,0.42330786665890163,0.5490209247619726,0.6314226428850416,0.6718784073932081,0.12861271676300579,0.0,0.5114246769980839,0.495958990965841,0.7882592612767475,0.4705651778259429,0.8371215515629288,0.44560498119280484,89.0,0.38274515706184076,0.5169210708746694,0.6458653947004802,0.745110540905224,0.7905031131342,0.21064814814814814,,21600.0,0.0
114,156,0.75,0.25,unclipped,0.05,0.21,0.03,0.24,0.875,21,3,76,0.7405882639780973,0.8767598208488476,0.18,0.20258571439003517,0.027649775261998605,0.6465243311968141,0.105,0.085,0.621424522639463,0.7785660301859505,0.7610204085358402,0.6050473516683795,0.9646938780477866,0.7567298022245061,21.0,0.5593827510652909,0.6382799346376098,0.6956262502974954,0.7422529181571613,0.7583498941657634,0.027777777777777776,0.009259259259259259,0.47045395304168997,0.5264188900428142,0.7750172520811947,0.4617521444977042,0.9216591753999536,0.5151263104611816,3.0,0.3662768041075702,0.46080786665890167,0.5865209247619727,0.6689226428850416,0.7093784073932082,0.10982658959537572,0.0,0.5114246769980839,0.495958990965841,0.7973346648219214,0.4761500681107274,0.8506899094694922,0.45219348803357234,76.0,0.38274515706184076,0.5169210708746694,0.6458653947004802,0.745110540905224,0.7905031131342,0.21064814814814814,1.0,21600.0,17.0
114,156,0.75,0.25,unclipped,0.1,0.36,0.05,0.41,0.8780487804878049,36,5,59,0.7568959201012597,0.8941004557789732,0.39,0.3409729416517274,0.04543957006585529,0.5076879440613905,0.18,0.2,0.658924522639463,0.7785660301859505,0.7853602951077654,0.6311703286830063,0.9471470601436872,0.7415604382440084,36.0,0.5968827510652909,0.6757799346376097,0.7331262502974952,0.7797529181571613,0.7958498941657635,0.046296296296296294,0.027777777777777776,0.50795395304169,0.5264188900428142,0.7961030381187104,0.493966133377757,0.9087914013171059,0.5078571176508583,5.0,0.40377680410757016,0.4983078666589016,0.6240209247619726,0.7064226428850415,0.7468784073932081,0.08526011560693642,0.0,0.5114246769980839,0.495958990965841,0.8117613981102791,0.483431206941813,0.8604880407820178,0.4619823496717582,59.0,0.38274515706184076,0.5169210708746694,0.6458653947004802,0.745110540905224,0.7905031131342,0.21064814814814814,0.6833333333333333,21600.0,120.0
114,156,0.75,0.25,unclipped,0.15,0.48,0.07,0.55,0.8727272727272727,48,7,45,0.7753359810027262,0.9053930627503591,0.53,0.44818169649630635,0.06211547643520141,0.3950958898188513,0.24,0.35,0.696424522639463,0.7785660301859505,0.8127839007754787,0.6596794558596685,0.9337118677006382,0.7295726078128913,48.0,0.634382751065291,0.7132799346376097,0.7706262502974952,0.8172529181571614,0.8333498941657634,0.06481481481481481,0.046296296296296294,0.54545395304169,0.5264188900428142,0.8193334465394587,0.526472205967587,0.8873639490743059,0.5014028958525129,7.0,0.4412768041075702,0.5358078666589017,0.6615209247619727,0.7439226428850416,0.7843784073932082,0.06502890173410404,0.0,0.5114246769980839,0.495958990965841,0.8256350930460657,0.48957078407357213,0.877990866264114,0.4693879950022827,45.0,0.38274515706184076,0.5169210708746694,0.6458653947004802,0.745110540905224,0.7905031131342,0.21064814814814814,0.7914285714285715,21600.0,350.0
114,156,0.75,0.25,unclipped,0.2,0.59,0.08,0.67,0.8805970149253731,59,8,33,0.7944986700130771,0.9081515610312968,0.67,0.5437425362205655,0.07050249854578096,0.2939065262649504,0.295,0.51,0.733924522639463,0.7785660301859505,0.8411981392634307,0.6890369809315616,0.9215975190179077,0.7187159745754155,59.0,0.6718827510652909,0.7507799346376096,0.8081262502974952,0.8547529181571614,0.8708498941657634,0.07407407407407407,0.1111111111111111,0.58295395304169,0.5264188900428142,0.8511539729760884,0.5614979514469379,0.8812812318222619,0.4980299027004584,8.0,0.47877680410757023,0.5733078666589017,0.6990209247619726,0.7814226428850416,0.8218784073932082,0.0476878612716763,0.0,0.5114246769980839,0.495958990965841,0.8401741908124799,0.4949622582486529,0.8906258371665163,0.47619570428204394,33.0,0.38274515706184076,0.5169210708746694,0.6458653947004802,0.745110540905224,0.7905031131342,0.21064814814814814,0.5906862745098039,21600.0,1224.0
114,156,0.75,0.25,unclipped,0.25,0.71,0.09,0.8,0.8875,71,9,20,0.8243568360446052,0.9063745606569401,0.8,0.6462618633661666,0.07875781074065073,0.1813548865501228,0.355,0.615,0.7714245226394629,0.7785660301859505,0.8701709824290492,0.7170756959335665,0.9102279765720658,0.7061009279114222,71.0,0.7093827510652909,0.7882799346376097,0.8456262502974953,0.8922529181571612,0.9083498941657635,0.08333333333333333,0.16666666666666666,0.62045395304169,0.5264188900428142,0.881547963549437,0.596718133904622,0.8750867860072303,0.49472180859150366,9.0,0.5162768041075703,0.6108078666589016,0.7365209247619726,0.8189226428850416,0.8593784073932081,0.028901734104046242,0.0,0.5114246769980839,0.495958990965841,0.8599176387531375,0.5010528626601359,0.9067744327506141,0.4837323409127228,20.0,0.38274515706184076,0.5169210708746694,0.6458653947004802,0.745110540905224,0.7905031131342,0.21064814814814814,0.535230352303523,21600.0,2214.0
114,156,0.75,0.25,unclipped,0.3,0.78,0.11,0.89,0.8764044943820225,78,11,11,0.8560885133265754,0.9020971803600333,0.89,0.705424578230526,0.09510249578345037,0.101570106346057,0.39,0.73,0.808924522639463,0.7785660301859505,0.9032928636831979,0.7485906652508453,0.9043904849109308,0.6981208870011273,78.0,0.7468827510652909,0.8257799346376097,0.8831262502974954,0.9297529181571612,0.9458498941657634,0.10185185185185185,0.25925925925925924,0.6579539530416897,0.5264188900428142,0.9079491555005987,0.629603981628824,0.8645681434859125,0.48807206748741133,11.0,0.5537768041075701,0.6483078666589015,0.7740209247619726,0.8564226428850416,0.8968784073932082,0.015895953757225433,0.0,0.5114246769980839,0.495958990965841,0.8784666998233713,0.5054959512255757,0.9233646031459727,0.48905522924193284,11.0,0.38274515706184076,0.5169210708746694,0.6458653947004802,0.745110540905224,0.7905031131342,0.21064814814814814,0.4598825831702544,21600.0,4088.0
115,157,0.75,0.25,clipped,0.0,0.13,0.06,0.19,0.6842105263157895,13,6,81,0.7170663195868159,0.8580519810506199,0.0,0.12666046668468614,0.05531660900873898,0.6760749053571949,0.065,0.0,0.5936557654292683,0.7915410205723578,0.73073346164242,0.584126299917124,0.9743112821898935,0.7788350665561655,13.0,0.5440497929484868,0.6086435903388058,0.660000343855099,0.7067058355911313,0.7208248459661175,0.05,0.0,0.4330248152363347,0.5240885067139495,0.7328716346128498,0.41724340369020235,0.9219434834789829,0.5031487710947371,6.0,0.2825748020974727,0.45543821386427924,0.5975395017887647,0.6653266191488474,0.7136644336834499,0.11911764705882352,0.0,0.5078307024927701,0.49436904813413773,0.7847571223721895,0.4703832233438002,0.8346603769841913,0.44835302536810384,81.0,0.3781308931936132,0.5073009627270223,0.6287910502030138,0.7313669969939363,0.7898272393513881,0.24141666666666667,,24000.0,0.0
115,157,0.75,0.25,clipped,0.05,0.26,0.09,0.35,0.7428571428571429,26,9,65,0.7353426326737289,0.8844362790307688,0.15,0.24919367720789837,0.08168696126695998,0.5535556405559103,0.13,0.075,0.6299482727015457,0.7915410205723578,0.7470395094249178,0.6124518810072488,0.9584372200303783,0.766602508009665,26.0,0.5815497929484869,0.6461435903388058,0.697500343855099,0.7442058355911313,0.75,0.075,0.0,0.4705248152363347,0.5240885067139495,0.7621124792898376,0.44688257220496963,0.907632902966222,0.4929903124232248,9.0,0.32007480209747274,0.4929382138642793,0.6350395017887647,0.7028266191488474,0.75116443368345,0.09558823529411764,0.0,0.5078307024927701,0.49436904813413773,0.7993249994510032,0.477022362163851,0.8516240623937082,0.45661038809044335,65.0,0.3781308931936132,0.5073009627270223,0.6287910502030138,0.7313669969939363,0.7898272393513881,0.24370833333333333,,24000.0,0.0
115,157,0.75,0.25,clipped,0.1,0.35,0.1,0.45,0.7777777777777778,35,10,55,0.75,0.8919271434635021,0.4,0.3293908285022446,0.09007253261238254,0.4724637823488748,0.175,0.22,0.6617893739926697,0.7915410205723578,0.75,0.6430780290820237,0.941116652863556,0.7598128561469519,35.0,0.6190497929484867,0.6836435903388058,0.7350003438550989,0.75,0.75,0.08333333333333333,0.041666666666666664,0.507161526221171,0.5240885067139495,0.785165326541253,0.48188845346479986,0.9007253261238255,0.48984879585850616,10.0,0.3575748020974727,0.5304382138642791,0.6725395017887646,0.7403266191488473,0.779782365436052,0.08088235294117647,0.0,0.5078307024927701,0.49436904813413773,0.809702376468679,0.48126599518289004,0.859025058816136,0.46227931919412185,55.0,0.3781308931936132,0.5073009627270223,0.6287910502030138,0.7313669969939363,0.7898272393513881,0.247125,1.0,24000.0,220.0
115,157,0.75,0.25,clipped,0.15,0.29,0.16,0.45,0.6444444444444445,29,16,55,0.75,0.8760311935580021,0.39,0.2641108123271242,0.13945659888200293,0.4724637823488748,0.145,0.345,0.68916315318418,0.7915410205723578,0.75,0.6788457931978713,0.9107269390590489,0.7713282039868954,29.0,0.6565497929484868,0.7211435903388057,0.75,0.75,0.75,0.13333333333333333,0.08333333333333333,0.5421396507358226,0.5240885067139495,0.7848150440831189,0.5048049748362385,0.8716037430125183,0.47062462420647727,16.0,0.39507480209747275,0.5679382138642792,0.7100395017887646,0.7692059868716545,0.7851659420987901,0.08088235294117647,0.0,0.5078307024927701,0.49436904813413773,0.809702376468679,0.48126599518289004,0.859025058816136,0.46227931919412185,55.0,0.3781308931936132,0.5073009627270223,0.6287910502030138,0.7313669969939363,0.7898272393513881,0.26016666666666666,1.0,24000.0,690.0
