trial,seed,analysis,operator,sigma_r,kendall_tau,jaccard_top_k,delta_r_bar,policy_violation_rate,predictive_utility
63,105,score_uncertainty,min,0.02,0.9728315262718931,0.9607843137254902,-0.005034116521226872,0.0,0.7310765726743963
63,105,score_uncertainty,min,0.05,0.9292144417642801,0.8867924528301887,0.004996941458629722,0.0,0.7411076306542529
63,105,score_uncertainty,min,0.1,0.8745430019657061,0.7391304347826086,0.025883394161242856,0.0,0.761994083356866
63,105,score_uncertainty,min,0.2,0.7464369160354658,0.5748031496062992,0.0657849781993477,0.0,0.8018956673949709
64,106,score_uncertainty,linear,0.0,1.0,1.0,0.0,0.14,0.8519033150759254
64,106,score_uncertainty,linear,0.02,0.9430727311845641,0.8867924528301887,0.005671223231839551,0.14,0.857574538307765
64,106,score_uncertainty,linear,0.05,0.8618579903522783,0.6260162601626016,0.02374604365235866,0.16,0.8756493587282841
64,106,score_uncertainty,linear,0.1,0.7394282559356883,0.43884892086330934,0.04507333108755662,0.29,0.896976646163482
64,106,score_uncertainty,linear,0.2,0.5421022404920232,0.2903225806451613,0.07381246107082562,0.0,0.925715776146751
64,106,score_uncertainty,geometric,0.0,0.9999999999999999,1.0,0.0,0.0,0.8099466991051497
64,106,score_uncertainty,geometric,0.02,0.964136318865058,0.941747572815534,0.002511118897715381,0.0,0.8124578180028651
64,106,score_uncertainty,geometric,0.05,0.9130636277810161,0.8018018018018018,0.020029623067064684,0.0,0.8299763221722144
64,106,score_uncertainty,geometric,0.1,0.8314833252200843,0.5748031496062992,0.009741098871068443,0.0,0.8196877979762182
64,106,score_uncertainty,geometric,0.2,0.7081504007979535,0.3698630136986301,0.08553715013937535,0.0,0.8954838492445251
64,106,score_uncertainty,min,0.0,0.9999999999999999,1.0,0.0,0.0,0.7394269113907775
64,106,score_uncertainty,min,0.02,0.9692729935825938,0.9047619047619048,-6.286732222804403e-05,0.0,0.7393640440685495
64,106,score_uncertainty,min,0.05,0.9266235863657855,0.8348623853211009,0.013668924605015453,0.0,0.753095835995793
64,106,score_uncertainty,min,0.1,0.8593287911856766,0.6949152542372882,0.00476831758466334,0.0,0.7441952289754409
64,106,score_uncertainty,min,0.2,0.7505135517606436,0.4492753623188406,0.05456451991327893,0.0,0.7939914313040565
65,107,score_uncertainty,linear,0.0,1.0,1.0,0.0,0.04,0.8501024281734736
65,107,score_uncertainty,linear,0.02,0.9423252675933325,0.8181818181818182,0.006451779613385611,0.06,0.8565542077868592
65,107,score_uncertainty,linear,0.05,0.8610611712218994,0.7241379310344828,0.02698995559403372,0.1,0.8770923837675073
65,107,score_uncertainty,linear,0.1,0.7426426241980851,0.5625,0.054800562712133405,0.17,0.904902990885607
65,107,score_uncertainty,linear,0.2,0.547095345921849,0.30718954248366015,0.07418049128360704,0.0,0.9242829194570806
65,107,score_uncertainty,geometric,0.0,0.9999999999999999,1.0,0.0,0.0,0.8273111588028521
65,107,score_uncertainty,geometric,0.02,0.9657130942452042,0.8018018018018018,0.0005301784079922989,0.0,0.8278413372108444
65,107,score_uncertainty,geometric,0.05,0.9151074234458998,0.7543859649122807,0.015216402379288674,0.0,0.8425275611821408
65,107,score_uncertainty,geometric,0.1,0.8371397602703039,0.639344262295082,0.0234039066215026,0.0,0.8507150654243547
65,107,score_uncertainty,geometric,0.2,0.7050030130774557,0.3888888888888889,0.06867120085628864,0.0,0.8959823596591407
65,107,score_uncertainty,min,0.0,0.9999999999999999,1.0,0.0,0.0,0.7597128699689063
65,107,score_uncertainty,min,0.02,0.9707964970809005,0.8691588785046729,0.0014524604341807912,0.0,0.7611653304030871
65,107,score_uncertainty,min,0.05,0.9283086750364242,0.8018018018018018,0.008350385468503752,0.0,0.76806325543741
65,107,score_uncertainty,min,0.1,0.8649875512065412,0.7699115044247787,0.012281287954641451,0.0,0.7719941579235478
65,107,score_uncertainty,min,0.2,0.7512662867686137,0.5748031496062992,0.04169756319561224,0.0,0.8014104331645185
66,108,score_uncertainty,linear,0.0,1.0,1.0,0.0,0.06,0.8515516537289934
66,108,score_uncertainty,linear,0.02,0.9420420420420421,0.8181818181818182,0.0028149414503276793,0.07,0.8543665951793211
66,108,score_uncertainty,linear,0.05,0.8642889318644412,0.6528925619834711,0.011233640638773967,0.09,0.8627852943677674
66,108,score_uncertainty,linear,0.1,0.7275936123626904,0.42857142857142855,0.04247904352852616,0.17,0.8940306972575196
66,108,score_uncertainty,linear,0.2,0.5372530089717744,0.36054421768707484,0.08651236858261302,0.0,0.9380640223116065
66,108,score_uncertainty,geometric,0.0,0.9999999999999999,1.0,0.0,0.0,0.8193008956779928
66,108,score_uncertainty,geometric,0.02,0.96568510963443,0.8691588785046729,0.0026940077061404777,0.0,0.8219949033841333
66,108,score_uncertainty,geometric,0.05,0.9191659716430357,0.7543859649122807,0.004575651357082378,0.0,0.8238765470350752
66,108,score_uncertainty,geometric,0.1,0.8362328443924334,0.5873015873015873,0.015306327463175506,0.0,0.8346072231411683
66,108,score_uncertainty,geometric,0.2,0.7081707859903381,0.4084507042253521,0.09393632442357835,0.0,0.9132372201015712
66,108,score_uncertainty,min,0.0,0.9999999999999999,1.0,0.0,0.0,0.7218656262051324
66,108,score_uncertainty,min,0.02,0.9717497604441055,0.941747572815534,0.0020783872131854286,0.0,0.7239440134183178
66,108,score_uncertainty,min,0.05,0.9351709758131774,0.8518518518518519,0.013104169683955447,0.0,0.7349697958890878
66,108,score_uncertainty,min,0.1,0.8697509990440851,0.680672268907563,0.008744308910098697,0.0,0.7306099351152311
66,108,score_uncertainty,min,0.2,0.7611629714826517,0.5748031496062992,0.05915737695427159,0.0,0.781023003159404
67,109,score_uncertainty,linear,0.0,1.0,1.0,0.0,0.08,0.855906343172029
67,109,score_uncertainty,linear,0.02,0.9456816816816817,0.8018018018018018,0.005574211441856103,0.09,0.8614805546138851
67,109,score_uncertainty,linear,0.05,0.8673884217799095,0.6666666666666666,0.01826584685167365,0.13,0.8741721900237026
67,109,score_uncertainty,linear,0.1,0.7354917560682748,0.5384615384615384,0.0413292138913518,0.13,0.8972355570633808
67,109,score_uncertainty,linear,0.2,0.5356470580585895,0.3793103448275862,0.0769904166040628,0.0,0.9328967597760918
67,109,score_uncertainty,geometric,0.0,0.9999999999999999,1.0,0.0,0.0,0.8276676089758904
67,109,score_uncertainty,geometric,0.02,0.9659937644899431,0.8867924528301887,0.0009600785890717667,0.0,0.8286276875649622
67,109,score_uncertainty,geometric,0.05,0.9168463638903757,0.7857142857142857,0.005399559606123261,0.0,0.8330671685820137
67,109,score_uncertainty,geometric,0.1,0.8343721079591596,0.6129032258064516,0.03279924771540477,0.0,0.8604668566912952
67,109,score_uncertainty,geometric,0.2,0.7018825557679498,0.3698630136986301,0.08077755788499685,0.0,0.9084451668608873
67,109,score_uncertainty,min,0.0,0.9999999999999999,1.0,0.0,0.0,0.7477869155941136
67,109,score_uncertainty,min,0.02,0.9714119085076655,0.8691588785046729,0.002437414318718134,0.0,0.7502243299128317
67,109,score_uncertainty,min,0.05,0.9270529490724169,0.8181818181818182,0.006351140040285808,0.0,0.7541380556343994
67,109,score_uncertainty,min,0.1,0.8647062239167052,0.7241379310344828,0.017925282160312417,0.0,0.765712197754426
67,109,score_uncertainty,min,0.2,0.7500735391187925,0.47058823529411764,0.057680236969810283,0.0,0.8054671525639239
68,110,score_uncertainty,linear,0.0,1.0,1.0,0.0,0.09,0.8617841190000552
68,110,score_uncertainty,linear,0.02,0.9444204204204204,0.8018018018018018,-0.00592968749168854,0.08,0.8558544315083667
68,110,score_uncertainty,linear,0.05,0.8621873605001983,0.6949152542372882,-0.00019833460302132178,0.08,0.8615857843970339
68,110,score_uncertainty,linear,0.1,0.7507491382300636,0.5151515151515151,0.03740858559552762,0.12,0.8991927045955829
68,110,score_uncertainty,linear,0.2,0.5513837040546101,0.3422818791946309,0.07020171677204246,0.0,0.9319858357720977
68,110,score_uncertainty,geometric,0.0,0.9999999999999999,1.0,0.0,0.0,0.8305369169195523
68,110,score_uncertainty,geometric,0.02,0.9664275496922858,0.8691588785046729,-0.0023184308168249235,0.0,0.8282184861027274
68,110,score_uncertainty,geometric,0.05,0.9159313649741181,0.7699115044247787,0.0008736061693690456,0.0,0.8314105230889214
68,110,score_uncertainty,geometric,0.1,0.8401091332990478,0.6,0.027361477165994685,0.0,0.857898394085547
68,110,score_uncertainty,geometric,0.2,0.7056211253602858,0.3793103448275862,0.06504709370703132,0.0,0.8955840106265837
68,110,score_uncertainty,min,0.0,0.9999999999999999,1.0,0.0,0.0,0.7348333084875966
68,110,score_uncertainty,min,0.02,0.9703566425827357,0.9230769230769231,-0.003806346470037747,0.0,0.7310269620175589
68,110,score_uncertainty,min,0.05,0.9257686727152731,0.8018018018018018,0.002949838658314552,0.0,0.7377831471459112
68,110,score_uncertainty,min,0.1,0.8633754865242697,0.7241379310344828,0.027122323342613552,0.0,0.7619556318302102
68,110,score_uncertainty,min,0.2,0.7583067060480015,0.48148148148148145,0.05009103758734368,0.0,0.7849243460749403
69,111,score_uncertainty,linear,0.0,1.0,1.0,0.0,0.12,0.8398809958819404
69,111,score_uncertainty,linear,0.02,0.944952952952953,0.8018018018018018,-0.0028937262256931717,0.12,0.8369872696562473
69,111,score_uncertainty,linear,0.05,0.8586506825363956,0.6129032258064516,0.01648709875067189,0.1,0.8563680946326123
69,111,score_uncertainty,linear,0.1,0.7484748581764319,0.5037593984962406,0.05200314150533536,0.16,0.8918841373872758
69,111,score_uncertainty,linear,0.2,0.5491712102765288,0.2987012987012987,0.09333954365382569,0.03,0.9332205395357661
69,111,score_uncertainty,geometric,0.0,0.9999999999999999,1.0,0.0,0.0,0.8018681297840305
69,111,score_uncertainty,geometric,0.02,0.9653044203502918,0.9047619047619048,0.0007977482128460611,0.0,0.8026658779968766
69,111,score_uncertainty,geometric,0.05,0.9123177324560043,0.7543859649122807,0.012947355169033892,0.0,0.8148154849530644
69,111,score_uncertainty,geometric,0.1,0.8403471275477007,0.6,0.03827329168974092,0.0,0.8401414214737715
69,111,score_uncertainty,geometric,0.2,0.7046556858155962,0.4084507042253521,0.08866183216311019,0.0,0.8905299619471407
69,111,score_uncertainty,min,0.0,0.9999999999999999,1.0,0.0,0.0,0.7335433290490349
69,111,score_uncertainty,min,0.02,0.9720266889074227,0.8867924528301887,-0.0004636486663295303,0.0,0.7330796803827053
69,111,score_uncertainty,min,0.05,0.9281551539213624,0.8348623853211009,0.014048584249219953,0.0,0.7475919132982548
69,111,score_uncertainty,min,0.1,0.8689096629655922,0.7699115044247787,0.02682043081082175,0.0,0.7603637598598566
69,111,score_uncertainty,min,0.2,0.7468329096847527,0.5267175572519084,0.05175637402818756,0.0,0.7852997030772224
70,112,score_uncertainty,linear,0.0,1.0,1.0,0.0,0.05,0.8373450372411395
70,112,score_uncertainty,linear,0.02,0.9428868868868869,0.8518518518518519,-0.0006330698950632874,0.04,0.8367119673460762
70,112,score_uncertainty,linear,0.05,0.8612458583600494,0.7094017094017094,0.02610002650478771,0.08,0.8634450637459272
70,112,score_uncertainty,linear,0.1,0.7427824368536249,0.3888888888888889,0.06423559284869962,0.21,0.9015806300898391
70,112,score_uncertainty,linear,0.2,0.5398877385669101,0.27388535031847133,0.10463769631506126,0.0,0.9419827335562008
70,112,score_uncertainty,geometric,0.0,0.9999999999999999,1.0,0.0,0.0,0.7947461419848135
70,112,score_uncertainty,geometric,0.02,0.9645047133626707,0.8518518518518519,0.0016822193788760265,0.0,0.7964283613636896
70,112,score_uncertainty,geometric,0.05,0.9111336958043436,0.7391304347826086,0.028836810409125557,0.0,0.8235829523939391
70,112,score_uncertainty,geometric,0.1,0.836458686523402,0.5748031496062992,0.03408223954499978,0.0,0.8288283815298133
70,112,score_uncertainty,geometric,0.2,0.696761127469977,0.32450331125827814,0.12917725049577666,0.0,0.9239233924805902
70,112,score_uncertainty,min,0.0,0.9999999999999999,1.0,0.0,0.0,0.7474746809063183
70,112,score_uncertainty,min,0.02,0.9710323464556158,0.9801980198019802,0.00252021632311783,0.0,0.7499948972294361
70,112,score_uncertainty,min,0.05,0.9250552801691588,0.9047619047619048,0.011363974448416747,0.0,0.758838655354735
70,112,score_uncertainty,min,0.1,0.8657566115405649,0.7699115044247787,0.011219162185590603,0.0,0.7586938430919089
70,112,score_uncertainty,min,0.2,0.7374624893743948,0.5151515151515151,0.07575957074575024,0.0,0.8232342516520685
71,113,score_uncertainty,linear,0.0,1.0,1.0,0.0,0.13,0.8457502554415622
71,113,score_uncertainty,linear,0.02,0.9413683096784593,0.9047619047619048,-0.0016329281247289273,0.13,0.8441173273168333
71,113,score_uncertainty,linear,0.05,0.8617569766451172,0.6666666666666666,0.02280795116450951,0.22,0.8685582066060717
71,113,score_uncertainty,linear,0.1,0.7144134620561927,0.5037593984962406,0.04698334718646091,0.23,0.8927336026280231
71,113,score_uncertainty,linear,0.2,0.527939538453092,0.32450331125827814,0.06959794659293472,0.02,0.915348202034497
71,113,score_uncertainty,geometric,0.0,0.9999999999999999,1.0,0.0,0.0,0.8039387417975096
71,113,score_uncertainty,geometric,0.02,0.9647706422018347,0.8867924528301887,2.7394919080880875e-05,0.0,0.8039661367165905
71,113,score_uncertainty,geometric,0.05,0.9137942228764752,0.7857142857142857,-0.0012896877006074448,0.0,0.8026490540969021
71,113,score_uncertainty,geometric,0.1,0.8212553302445698,0.6,0.024609059526863986,0.0,0.8285478013243736
71,113,score_uncertainty,geometric,0.2,0.6977037658052656,0.42857142857142855,0.08188328168275871,0.0,0.8858220234802683
71,113,score_uncertainty,min,0.0,0.9999999999999999,1.0,0.0,0.0,0.7342986798697787
71,113,score_uncertainty,min,0.02,0.9718932443703084,0.941747572815534,-0.000659693005477413,0.0,0.7336389868643013
71,113,score_uncertainty,min,0.05,0.9282673521140287,0.8691588785046729,0.0015368267580744277,0.0,0.7358355066278531
71,113,score_uncertainty,min,0.1,0.8547202513353939,0.6528925619834711,0.012304593577676215,0.0,0.7466032734474549
71,113,score_uncertainty,min,0.2,0.7482487324937452,0.5503875968992248,0.06718600923199969,0.0,0.8014846891017784
72,114,score_uncertainty,linear,0.0,1.0,1.0,0.0,0.1,0.855245155982047
72,114,score_uncertainty,linear,0.02,0.9432392392392392,0.8348623853211009,0.007613167253456399,0.11,0.8628583232355034
72,114,score_uncertainty,linear,0.05,0.8609410209724444,0.5873015873015873,0.0150144385836809,0.17,0.8702595945657279
72,114,score_uncertainty,linear,0.1,0.7288152288363627,0.3986013986013986,0.05513393868784067,0.21,0.9103790946698876
72,114,score_uncertainty,linear,0.2,0.5485683476810668,0.36054421768707484,0.07876920326608616,0.0,0.9340143592481331
72,114,score_uncertainty,geometric,0.0,0.9999999999999999,1.0,0.0,0.0,0.8106370113264033
72,114,score_uncertainty,geometric,0.02,0.9658095979566353,0.9047619047619048,0.0010426415917186294,0.0,0.8116796529181219
72,114,score_uncertainty,geometric,0.05,0.9138501167633565,0.8181818181818182,0.007617095065096335,0.0,0.8182541063914996
72,114,score_uncertainty,geometric,0.1,0.8278496553433826,0.5873015873015873,0.02976266209817624,0.0,0.8403996734245796
72,114,score_uncertainty,geometric,0.2,0.7072452378280868,0.42857142857142855,0.0972622964890294,0.0,0.9078993078154327
72,114,score_uncertainty,min,0.0,0.9999999999999999,1.0,0.0,0.0,0.7305408589063049
72,114,score_uncertainty,min,0.02,0.97359597896632,0.9047619047619048,0.0006491895651079549,0.0,0.7311900484714129
72,114,score_uncertainty,min,0.05,0.9292658193866368,0.8018018018018018,0.002278383961520025,0.0,0.732819242867825
72,114,score_uncertainty,min,0.1,0.860121661409217,0.6666666666666666,0.006135561020746638,0.0,0.7366764199270516
72,114,score_uncertainty,min,0.2,0.7589640850956725,0.5384615384615384,0.050724400443575846,0.0,0.7812652593498808
73,115,score_uncertainty,linear,0.0,1.0,1.0,0.0,0.03,0.8485945474169497
73,115,score_uncertainty,linear,0.02,0.944924924924925,0.8018018018018018,0.003540325184995252,0.06,0.852134872601945
73,115,score_uncertainty,linear,0.05,0.8676919136353434,0.6528925619834711,0.01993882320529794,0.1,0.8685333706222477
73,115,score_uncertainty,linear,0.1,0.7449464997970631,0.5503875968992248,0.04265583387302996,0.08,0.8912503812899797
73,115,score_uncertainty,linear,0.2,0.5386237048927891,0.35135135135135137,0.09140358528345194,0.0,0.9399981327004017
73,115,score_uncertainty,geometric,0.0,0.9999999999999999,1.0,0.0,0.0,0.8228602332566338
73,115,score_uncertainty,geometric,0.02,0.9658436080737477,0.8867924528301887,-0.0017585621605374913,0.0,0.8211016710960963
73,115,score_uncertainty,geometric,0.05,0.9165599734812623,0.7699115044247787,0.00534270596090991,0.0,0.8282029392175437
73,115,score_uncertainty,geometric,0.1,0.8389658794984768,0.5873015873015873,0.03138772857932903,0.0,0.8542479618359629
73,115,score_uncertainty,geometric,0.2,0.7028856839339612,0.45985401459854014,0.09264395073726184,0.0,0.9155041839938957
73,115,score_uncertainty,min,0.0,0.9999999999999999,1.0,0.0,0.0,0.7483752801668264
73,115,score_uncertainty,min,0.02,0.9712826071492748,0.9230769230769231,-0.0002521770007882784,0.0,0.7481231031660381
73,115,score_uncertainty,min,0.05,0.9284850132136807,0.8867924528301887,-0.003917689697750748,0.0,0.7444575904690757
73,115,score_uncertainty,min,0.1,0.8618192563129093,0.7699115044247787,0.0120242069215597,0.0,0.7603994870883861
73,115,score_uncertainty,min,0.2,0.755219628646805,0.5873015873015873,0.0595100780187261,0.0,0.8078853581855525
74,116,score_uncertainty,linear,0.0,1.0,1.0,0.0,0.08,0.8357391205039295
74,116,score_uncertainty,linear,0.02,0.9449759208972911,0.9230769230769231,-0.0015979099541195696,0.07,0.8341412105498099
74,116,score_uncertainty,linear,0.05,0.8666912913691471,0.7857142857142857,0.01363344690762347,0.06,0.849372567411553
74,116,score_uncertainty,linear,0.1,0.7471894725267871,0.5384615384615384,0.03350663379883734,0.06,0.8692457543027668
74,116,score_uncertainty,linear,0.2,0.5507649302547608,0.32450331125827814,0.09581745731492419,0.0,0.9315565778188537
74,116,score_uncertainty,geometric,0.0,0.9999999999999999,1.0,0.0,0.0,0.807435335681998
74,116,score_uncertainty,geometric,0.02,0.9667139282735612,0.8867924528301887,-0.000762779526973012,0.0,0.806672556155025
74,116,score_uncertainty,geometric,0.05,0.9200072978253091,0.8181818181818182,0.016893515387789604,0.0,0.8243288510697876
74,116,score_uncertainty,geometric,0.1,0.8422973503259098,0.639344262295082,0.034383931401736345,0.0,0.8418192670837343
