trial,seed,veto_fraction,lambda,operator,policy_violation_rate,veto_preservation_rate,predictive_utility
496,538,0.2,0.0,linear,0.0,1.0,0.5090955079308183
496,538,0.2,0.0,geometric,0.0,1.0,0.5090955079308183
496,538,0.2,0.0,min,0.0,1.0,0.7286433184046279
496,538,0.2,0.05,linear,0.0,1.0,0.5196075068304846
496,538,0.2,0.05,geometric,0.0,1.0,0.5310174045090039
496,538,0.2,0.05,min,0.0,1.0,0.7286433184046279
496,538,0.2,0.1,linear,0.0,1.0,0.5383180960089269
496,538,0.2,0.1,geometric,0.0,1.0,0.5711854351576373
496,538,0.2,0.1,min,0.0,1.0,0.7286433184046279
496,538,0.2,0.15000000000000002,linear,0.0,1.0,0.5510479399304912
496,538,0.2,0.15000000000000002,geometric,0.0,1.0,0.5994403473099664
496,538,0.2,0.15000000000000002,min,0.0,1.0,0.7286433184046279
496,538,0.2,0.2,linear,0.0,1.0,0.5830638110701366
496,538,0.2,0.2,geometric,0.0,1.0,0.6328825411271227
496,538,0.2,0.2,min,0.0,1.0,0.7286433184046279
496,538,0.2,0.25,linear,0.0,1.0,0.6229363541666735
496,538,0.2,0.25,geometric,0.0,1.0,0.6638866521583852
496,538,0.2,0.25,min,0.0,1.0,0.7286433184046279
496,538,0.2,0.30000000000000004,linear,0.0,1.0,0.6467669385189307
496,538,0.2,0.30000000000000004,geometric,0.0,1.0,0.6793090587961168
496,538,0.2,0.30000000000000004,min,0.0,1.0,0.7286433184046279
496,538,0.2,0.35000000000000003,linear,0.0,1.0,0.6932038184453994
496,538,0.2,0.35000000000000003,geometric,0.0,1.0,0.7050740372695201
496,538,0.2,0.35000000000000003,min,0.0,1.0,0.7286433184046279
496,538,0.2,0.4,linear,0.0,1.0,0.7133474825555831
496,538,0.2,0.4,geometric,0.0,1.0,0.7254456486254355
496,538,0.2,0.4,min,0.0,1.0,0.7286433184046279
496,538,0.2,0.45,linear,0.0,1.0,0.7343719091353796
496,538,0.2,0.45,geometric,0.0,1.0,0.7306027472281283
496,538,0.2,0.45,min,0.0,1.0,0.7286433184046279
496,538,0.2,0.5,linear,0.0,1.0,0.7626539535845558
496,538,0.2,0.5,geometric,0.0,1.0,0.7527655831832718
496,538,0.2,0.5,min,0.0,1.0,0.7286433184046279
496,538,0.2,0.55,linear,0.0,1.0,0.7811393856425074
496,538,0.2,0.55,geometric,0.0,1.0,0.7709853222849792
496,538,0.2,0.55,min,0.0,1.0,0.7286433184046279
496,538,0.2,0.6000000000000001,linear,0.0,1.0,0.7902685783279046
496,538,0.2,0.6000000000000001,geometric,0.0,1.0,0.7855850550500684
496,538,0.2,0.6000000000000001,min,0.0,1.0,0.7286433184046279
496,538,0.2,0.65,linear,0.0,1.0,0.8130032447840866
496,538,0.2,0.65,geometric,0.0,1.0,0.7985791281194302
496,538,0.2,0.65,min,0.0,1.0,0.7286433184046279
496,538,0.2,0.7000000000000001,linear,0.0,1.0,0.8229757917598974
496,538,0.2,0.7000000000000001,geometric,0.0,1.0,0.8067643205017571
496,538,0.2,0.7000000000000001,min,0.0,1.0,0.7286433184046279
496,538,0.2,0.75,linear,0.11,0.89,0.8595588611724275
496,538,0.2,0.75,geometric,0.0,1.0,0.8170174967795581
496,538,0.2,0.75,min,0.0,1.0,0.7286433184046279
496,538,0.2,0.8,linear,0.23,0.77,0.8864061081512786
496,538,0.2,0.8,geometric,0.0,1.0,0.8295319402840086
496,538,0.2,0.8,min,0.0,1.0,0.7286433184046279
496,538,0.2,0.8500000000000001,linear,0.39,0.61,0.9078856740048219
496,538,0.2,0.8500000000000001,geometric,0.0,1.0,0.8403419382674737
496,538,0.2,0.8500000000000001,min,0.0,1.0,0.7286433184046279
496,538,0.2,0.9,linear,0.48,0.52,0.9170736051258914
496,538,0.2,0.9,geometric,0.0,1.0,0.8467522573783915
496,538,0.2,0.9,min,0.0,1.0,0.7286433184046279
496,538,0.2,0.9500000000000001,linear,0.57,0.43000000000000005,0.9224120566133549
496,538,0.2,0.9500000000000001,geometric,0.0,1.0,0.8539825293720716
496,538,0.2,0.9500000000000001,min,0.0,1.0,0.7286433184046279
496,538,0.2,1.0,linear,0.63,0.37,0.9239228742586829
496,538,0.2,1.0,geometric,0.0,1.0,0.8559587466193409
496,538,0.2,1.0,min,0.0,1.0,0.7286433184046279
497,539,0.2,0.0,linear,0.0,1.0,0.4637065682162369
497,539,0.2,0.0,geometric,0.0,1.0,0.4637065682162369
497,539,0.2,0.0,min,0.0,1.0,0.7415461103885619
497,539,0.2,0.05,linear,0.0,1.0,0.4765485992028458
497,539,0.2,0.05,geometric,0.0,1.0,0.5001876747313131
497,539,0.2,0.05,min,0.0,1.0,0.7415461103885619
497,539,0.2,0.1,linear,0.0,1.0,0.5046105953846771
497,539,0.2,0.1,geometric,0.0,1.0,0.5559362783096352
497,539,0.2,0.1,min,0.0,1.0,0.7415461103885619
497,539,0.2,0.15000000000000002,linear,0.0,1.0,0.5387472511450784
497,539,0.2,0.15000000000000002,geometric,0.0,1.0,0.5872690632738755
497,539,0.2,0.15000000000000002,min,0.0,1.0,0.7415461103885619
497,539,0.2,0.2,linear,0.0,1.0,0.5672541120445007
497,539,0.2,0.2,geometric,0.0,1.0,0.6149197902991012
497,539,0.2,0.2,min,0.0,1.0,0.7415461103885619
497,539,0.2,0.25,linear,0.0,1.0,0.5992183802476854
497,539,0.2,0.25,geometric,0.0,1.0,0.6451935347561221
497,539,0.2,0.25,min,0.0,1.0,0.7415461103885619
497,539,0.2,0.30000000000000004,linear,0.0,1.0,0.642908185901499
497,539,0.2,0.30000000000000004,geometric,0.0,1.0,0.6844404459831498
497,539,0.2,0.30000000000000004,min,0.0,1.0,0.7415461103885619
497,539,0.2,0.35000000000000003,linear,0.0,1.0,0.680767898669124
497,539,0.2,0.35000000000000003,geometric,0.0,1.0,0.7100260273611613
497,539,0.2,0.35000000000000003,min,0.0,1.0,0.7415461103885619
497,539,0.2,0.4,linear,0.0,1.0,0.7245762688573223
497,539,0.2,0.4,geometric,0.0,1.0,0.7342773430404034
497,539,0.2,0.4,min,0.0,1.0,0.7415461103885619
497,539,0.2,0.45,linear,0.0,1.0,0.7493299551542075
497,539,0.2,0.45,geometric,0.0,1.0,0.7504291328929109
497,539,0.2,0.45,min,0.0,1.0,0.7415461103885619
497,539,0.2,0.5,linear,0.0,1.0,0.766521860781088
497,539,0.2,0.5,geometric,0.0,1.0,0.76664475747713
497,539,0.2,0.5,min,0.0,1.0,0.7415461103885619
497,539,0.2,0.55,linear,0.0,1.0,0.7801901170733929
497,539,0.2,0.55,geometric,0.0,1.0,0.7808045080918241
497,539,0.2,0.55,min,0.0,1.0,0.7415461103885619
497,539,0.2,0.6000000000000001,linear,0.0,1.0,0.7923545137323904
497,539,0.2,0.6000000000000001,geometric,0.0,1.0,0.7852840161006961
497,539,0.2,0.6000000000000001,min,0.0,1.0,0.7415461103885619
497,539,0.2,0.65,linear,0.0,1.0,0.8042749054790772
497,539,0.2,0.65,geometric,0.0,1.0,0.7961277661021048
497,539,0.2,0.65,min,0.0,1.0,0.7415461103885619
497,539,0.2,0.7000000000000001,linear,0.0,1.0,0.8185460536887399
497,539,0.2,0.7000000000000001,geometric,0.0,1.0,0.8002272146971303
497,539,0.2,0.7000000000000001,min,0.0,1.0,0.7415461103885619
497,539,0.2,0.75,linear,0.06,0.94,0.8575972371366926
497,539,0.2,0.75,geometric,0.0,1.0,0.8140573168929802
497,539,0.2,0.75,min,0.0,1.0,0.7415461103885619
497,539,0.2,0.8,linear,0.2,0.8,0.8868278136761727
497,539,0.2,0.8,geometric,0.0,1.0,0.8276146861955348
497,539,0.2,0.8,min,0.0,1.0,0.7415461103885619
497,539,0.2,0.8500000000000001,linear,0.31,0.69,0.9022845804874237
497,539,0.2,0.8500000000000001,geometric,0.0,1.0,0.8462159415473985
497,539,0.2,0.8500000000000001,min,0.0,1.0,0.7415461103885619
497,539,0.2,0.9,linear,0.4,0.6,0.9118287544809395
497,539,0.2,0.9,geometric,0.0,1.0,0.8529662296922484
497,539,0.2,0.9,min,0.0,1.0,0.7415461103885619
497,539,0.2,0.9500000000000001,linear,0.49,0.51,0.9176891882435946
497,539,0.2,0.9500000000000001,geometric,0.0,1.0,0.856445492426356
497,539,0.2,0.9500000000000001,min,0.0,1.0,0.7415461103885619
497,539,0.2,1.0,linear,0.58,0.42000000000000004,0.9190543442681981
497,539,0.2,1.0,geometric,0.0,1.0,0.858710276275837
497,539,0.2,1.0,min,0.0,1.0,0.7415461103885619
498,540,0.2,0.0,linear,0.0,1.0,0.5221363234110107
498,540,0.2,0.0,geometric,0.0,1.0,0.5221363234110107
498,540,0.2,0.0,min,0.0,1.0,0.7640249566752607
498,540,0.2,0.05,linear,0.0,1.0,0.5466125086351034
498,540,0.2,0.05,geometric,0.0,1.0,0.5680899884414309
498,540,0.2,0.05,min,0.0,1.0,0.7640249566752607
498,540,0.2,0.1,linear,0.0,1.0,0.5655147729871666
498,540,0.2,0.1,geometric,0.0,1.0,0.6003057130453692
498,540,0.2,0.1,min,0.0,1.0,0.7640249566752607
498,540,0.2,0.15000000000000002,linear,0.0,1.0,0.5949124953987855
498,540,0.2,0.15000000000000002,geometric,0.0,1.0,0.6373283197514459
498,540,0.2,0.15000000000000002,min,0.0,1.0,0.7640249566752607
498,540,0.2,0.2,linear,0.0,1.0,0.6329118228651015
498,540,0.2,0.2,geometric,0.0,1.0,0.6701253429183143
498,540,0.2,0.2,min,0.0,1.0,0.7640249566752607
498,540,0.2,0.25,linear,0.0,1.0,0.6657034461588133
498,540,0.2,0.25,geometric,0.0,1.0,0.6857225840127857
498,540,0.2,0.25,min,0.0,1.0,0.7640249566752607
498,540,0.2,0.30000000000000004,linear,0.0,1.0,0.6769498632736796
498,540,0.2,0.30000000000000004,geometric,0.0,1.0,0.7027731165874924
498,540,0.2,0.30000000000000004,min,0.0,1.0,0.7640249566752607
498,540,0.2,0.35000000000000003,linear,0.0,1.0,0.6983119395950378
498,540,0.2,0.35000000000000003,geometric,0.0,1.0,0.7194830983744608
498,540,0.2,0.35000000000000003,min,0.0,1.0,0.7640249566752607
498,540,0.2,0.4,linear,0.0,1.0,0.7197946802715746
498,540,0.2,0.4,geometric,0.0,1.0,0.7362508943375474
498,540,0.2,0.4,min,0.0,1.0,0.7640249566752607
498,540,0.2,0.45,linear,0.0,1.0,0.7473508888538666
498,540,0.2,0.45,geometric,0.0,1.0,0.7529871704498785
498,540,0.2,0.45,min,0.0,1.0,0.7640249566752607
498,540,0.2,0.5,linear,0.0,1.0,0.7673710927704407
498,540,0.2,0.5,geometric,0.0,1.0,0.7669121340560902
498,540,0.2,0.5,min,0.0,1.0,0.7640249566752607
498,540,0.2,0.55,linear,0.0,1.0,0.7827628664488699
498,540,0.2,0.55,geometric,0.0,1.0,0.7780080335889946
498,540,0.2,0.55,min,0.0,1.0,0.7640249566752607
498,540,0.2,0.6000000000000001,linear,0.0,1.0,0.8015225441761673
498,540,0.2,0.6000000000000001,geometric,0.0,1.0,0.7915269819692641
498,540,0.2,0.6000000000000001,min,0.0,1.0,0.7640249566752607
498,540,0.2,0.65,linear,0.0,1.0,0.8126542539506477
498,540,0.2,0.65,geometric,0.0,1.0,0.8041622828173227
498,540,0.2,0.65,min,0.0,1.0,0.7640249566752607
498,540,0.2,0.7000000000000001,linear,0.0,1.0,0.8244281072801565
498,540,0.2,0.7000000000000001,geometric,0.0,1.0,0.8132069918780317
498,540,0.2,0.7000000000000001,min,0.0,1.0,0.7640249566752607
498,540,0.2,0.75,linear,0.04,0.96,0.8483179194493963
498,540,0.2,0.75,geometric,0.0,1.0,0.8242566422684692
498,540,0.2,0.75,min,0.0,1.0,0.7640249566752607
498,540,0.2,0.8,linear,0.17,0.83,0.879693006892389
498,540,0.2,0.8,geometric,0.0,1.0,0.8351791914058402
498,540,0.2,0.8,min,0.0,1.0,0.7640249566752607
498,540,0.2,0.8500000000000001,linear,0.28,0.72,0.9004258935256209
498,540,0.2,0.8500000000000001,geometric,0.0,1.0,0.8446928178240941
498,540,0.2,0.8500000000000001,min,0.0,1.0,0.7640249566752607
498,540,0.2,0.9,linear,0.42,0.5800000000000001,0.9141696753766648
498,540,0.2,0.9,geometric,0.0,1.0,0.8538916654452151
498,540,0.2,0.9,min,0.0,1.0,0.7640249566752607
498,540,0.2,0.9500000000000001,linear,0.54,0.45999999999999996,0.9201552614921398
498,540,0.2,0.9500000000000001,geometric,0.0,1.0,0.862625330529372
498,540,0.2,0.9500000000000001,min,0.0,1.0,0.7640249566752607
498,540,0.2,1.0,linear,0.62,0.38,0.9214066361005409
498,540,0.2,1.0,geometric,0.0,1.0,0.8648954812575365
498,540,0.2,1.0,min,0.0,1.0,0.7640249566752607
499,541,0.2,0.0,linear,0.0,1.0,0.49554230503347924
499,541,0.2,0.0,geometric,0.0,1.0,0.49554230503347924
499,541,0.2,0.0,min,0.0,1.0,0.7364783319705611
499,541,0.2,0.05,linear,0.0,1.0,0.5089448579290251
499,541,0.2,0.05,geometric,0.0,1.0,0.5207071803431862
499,541,0.2,0.05,min,0.0,1.0,0.7364783319705611
499,541,0.2,0.1,linear,0.0,1.0,0.5221347368742155
499,541,0.2,0.1,geometric,0.0,1.0,0.5493708548739502
499,541,0.2,0.1,min,0.0,1.0,0.7364783319705611
499,541,0.2,0.15000000000000002,linear,0.0,1.0,0.5415141015122092
499,541,0.2,0.15000000000000002,geometric,0.0,1.0,0.5854229900246822
499,541,0.2,0.15000000000000002,min,0.0,1.0,0.7364783319705611
499,541,0.2,0.2,linear,0.0,1.0,0.5557632686743673
499,541,0.2,0.2,geometric,0.0,1.0,0.6179965992034676
499,541,0.2,0.2,min,0.0,1.0,0.7364783319705611
499,541,0.2,0.25,linear,0.0,1.0,0.5982999137658552
499,541,0.2,0.25,geometric,0.0,1.0,0.643953189452078
499,541,0.2,0.25,min,0.0,1.0,0.7364783319705611
499,541,0.2,0.30000000000000004,linear,0.0,1.0,0.6287177389342576
499,541,0.2,0.30000000000000004,geometric,0.0,1.0,0.6755084121864876
499,541,0.2,0.30000000000000004,min,0.0,1.0,0.7364783319705611
499,541,0.2,0.35000000000000003,linear,0.0,1.0,0.670804987205306
499,541,0.2,0.35000000000000003,geometric,0.0,1.0,0.6967470132386556
499,541,0.2,0.35000000000000003,min,0.0,1.0,0.7364783319705611
499,541,0.2,0.4,linear,0.0,1.0,0.6941156868623978
499,541,0.2,0.4,geometric,0.0,1.0,0.7063754124227778
499,541,0.2,0.4,min,0.0,1.0,0.7364783319705611
499,541,0.2,0.45,linear,0.0,1.0,0.7188026798644771
499,541,0.2,0.45,geometric,0.0,1.0,0.7303719236467434
499,541,0.2,0.45,min,0.0,1.0,0.7364783319705611
499,541,0.2,0.5,linear,0.0,1.0,0.7436283352533178
499,541,0.2,0.5,geometric,0.0,1.0,0.7494156313597327
499,541,0.2,0.5,min,0.0,1.0,0.7364783319705611
499,541,0.2,0.55,linear,0.0,1.0,0.7640384250927316
499,541,0.2,0.55,geometric,0.0,1.0,0.7609919859594042
499,541,0.2,0.55,min,0.0,1.0,0.7364783319705611
499,541,0.2,0.6000000000000001,linear,0.0,1.0,0.7821100374444537
499,541,0.2,0.6000000000000001,geometric,0.0,1.0,0.7758831368181638
499,541,0.2,0.6000000000000001,min,0.0,1.0,0.7364783319705611
499,541,0.2,0.65,linear,0.0,1.0,0.7984041527370062
499,541,0.2,0.65,geometric,0.0,1.0,0.7878792238625663
499,541,0.2,0.65,min,0.0,1.0,0.7364783319705611
499,541,0.2,0.7000000000000001,linear,0.0,1.0,0.8153031222969092
499,541,0.2,0.7000000000000001,geometric,0.0,1.0,0.8019169394519333
499,541,0.2,0.7000000000000001,min,0.0,1.0,0.7364783319705611
499,541,0.2,0.75,linear,0.14,0.86,0.8657697968476435
499,541,0.2,0.75,geometric,0.0,1.0,0.8092130196764787
499,541,0.2,0.75,min,0.0,1.0,0.7364783319705611
499,541,0.2,0.8,linear,0.26,0.74,0.8905274942038937
499,541,0.2,0.8,geometric,0.0,1.0,0.821559295815488
499,541,0.2,0.8,min,0.0,1.0,0.7364783319705611
499,541,0.2,0.8500000000000001,linear,0.38,0.62,0.9084570749454131
499,541,0.2,0.8500000000000001,geometric,0.0,1.0,0.8294271800305153
499,541,0.2,0.8500000000000001,min,0.0,1.0,0.7364783319705611
499,541,0.2,0.9,linear,0.47,0.53,0.9175582240625308
499,541,0.2,0.9,geometric,0.0,1.0,0.8438087416425263
499,541,0.2,0.9,min,0.0,1.0,0.7364783319705611
499,541,0.2,0.9500000000000001,linear,0.53,0.47,0.9213753276702531
499,541,0.2,0.9500000000000001,geometric,0.0,1.0,0.8498552072051675
499,541,0.2,0.9500000000000001,min,0.0,1.0,0.7364783319705611
499,541,0.2,1.0,linear,0.62,0.38,0.9229892335964326
499,541,0.2,1.0,geometric,0.0,1.0,0.8518246139586428
499,541,0.2,1.0,min,0.0,1.0,0.7364783319705611
500,542,0.2,0.0,linear,0.0,1.0,0.47140460721299327
500,542,0.2,0.0,geometric,0.0,1.0,0.47140460721299327
500,542,0.2,0.0,min,0.0,1.0,0.7343694017755277
500,542,0.2,0.05,linear,0.0,1.0,0.4988667743625492
500,542,0.2,0.05,geometric,0.0,1.0,0.5195682427937709
500,542,0.2,0.05,min,0.0,1.0,0.7343694017755277
500,542,0.2,0.1,linear,0.0,1.0,0.5251762995505908
500,542,0.2,0.1,geometric,0.0,1.0,0.5664586889986931
500,542,0.2,0.1,min,0.0,1.0,0.7343694017755277
500,542,0.2,0.15000000000000002,linear,0.0,1.0,0.5556365228140939
500,542,0.2,0.15000000000000002,geometric,0.0,1.0,0.5995774784084881
500,542,0.2,0.15000000000000002,min,0.0,1.0,0.7343694017755277
500,542,0.2,0.2,linear,0.0,1.0,0.5857320724107923
500,542,0.2,0.2,geometric,0.0,1.0,0.6225223746563371
500,542,0.2,0.2,min,0.0,1.0,0.7343694017755277
500,542,0.2,0.25,linear,0.0,1.0,0.6190725788018738
500,542,0.2,0.25,geometric,0.0,1.0,0.6518312000341123
500,542,0.2,0.25,min,0.0,1.0,0.7343694017755277
500,542,0.2,0.30000000000000004,linear,0.0,1.0,0.6305975495348474
500,542,0.2,0.30000000000000004,geometric,0.0,1.0,0.6775071244506046
500,542,0.2,0.30000000000000004,min,0.0,1.0,0.7343694017755277
500,542,0.2,0.35000000000000003,linear,0.0,1.0,0.6729672685570367
500,542,0.2,0.35000000000000003,geometric,0.0,1.0,0.7042349137068517
500,542,0.2,0.35000000000000003,min,0.0,1.0,0.7343694017755277
500,542,0.2,0.4,linear,0.0,1.0,0.7048396538302388
500,542,0.2,0.4,geometric,0.0,1.0,0.7230704443871704
500,542,0.2,0.4,min,0.0,1.0,0.7343694017755277
500,542,0.2,0.45,linear,0.0,1.0,0.7304652762753211
500,542,0.2,0.45,geometric,0.0,1.0,0.7415363500389742
500,542,0.2,0.45,min,0.0,1.0,0.7343694017755277
500,542,0.2,0.5,linear,0.0,1.0,0.758069220043142
500,542,0.2,0.5,geometric,0.0,1.0,0.755940609709247
500,542,0.2,0.5,min,0.0,1.0,0.7343694017755277
500,542,0.2,0.55,linear,0.0,1.0,0.773269024808763
500,542,0.2,0.55,geometric,0.0,1.0,0.7612133353035386
500,542,0.2,0.55,min,0.0,1.0,0.7343694017755277
500,542,0.2,0.6000000000000001,linear,0.0,1.0,0.7843969658174811
500,542,0.2,0.6000000000000001,geometric,0.0,1.0,0.7734505292710034
500,542,0.2,0.6000000000000001,min,0.0,1.0,0.7343694017755277
500,542,0.2,0.65,linear,0.0,1.0,0.8098095910049388
500,542,0.2,0.65,geometric,0.0,1.0,0.7908829858212352
500,542,0.2,0.65,min,0.0,1.0,0.7343694017755277
500,542,0.2,0.7000000000000001,linear,0.0,1.0,0.8222054640364389
500,542,0.2,0.7000000000000001,geometric,0.0,1.0,0.8072878297247642
500,542,0.2,0.7000000000000001,min,0.0,1.0,0.7343694017755277
500,542,0.2,0.75,linear,0.08,0.92,0.8482714469456664
500,542,0.2,0.75,geometric,0.0,1.0,0.8153638569194045
500,542,0.2,0.75,min,0.0,1.0,0.7343694017755277
500,542,0.2,0.8,linear,0.22,0.78,0.8835206177262347
500,542,0.2,0.8,geometric,0.0,1.0,0.828002373276396
500,542,0.2,0.8,min,0.0,1.0,0.7343694017755277
500,542,0.2,0.8500000000000001,linear,0.34,0.6599999999999999,0.902502004614426
500,542,0.2,0.8500000000000001,geometric,0.0,1.0,0.8383060883055053
500,542,0.2,0.8500000000000001,min,0.0,1.0,0.7343694017755277
500,542,0.2,0.9,linear,0.45,0.55,0.9120525915556148
500,542,0.2,0.9,geometric,0.0,1.0,0.8499212391790238
500,542,0.2,0.9,min,0.0,1.0,0.7343694017755277
500,542,0.2,0.9500000000000001,linear,0.51,0.49,0.915757066439138
500,542,0.2,0.9500000000000001,geometric,0.0,1.0,0.8552658200145761
500,542,0.2,0.9500000000000001,min,0.0,1.0,0.7343694017755277
500,542,0.2,1.0,linear,0.64,0.36,0.9180840430395202
500,542,0.2,1.0,geometric,0.0,1.0,0.856141707062341
500,542,0.2,1.0,min,0.0,1.0,0.7343694017755277
501,543,0.2,0.0,linear,0.0,1.0,0.5098368865740021
501,543,0.2,0.0,geometric,0.0,1.0,0.5098368865740021
501,543,0.2,0.0,min,0.0,1.0,0.7662883664184547
501,543,0.2,0.05,linear,0.0,1.0,0.5450030481462479
501,543,0.2,0.05,geometric,0.0,1.0,0.574926515153352
501,543,0.2,0.05,min,0.0,1.0,0.7662883664184547
501,543,0.2,0.1,linear,0.0,1.0,0.5721300700036489
501,543,0.2,0.1,geometric,0.0,1.0,0.6318265814854322
501,543,0.2,0.1,min,0.0,1.0,0.7662883664184547
501,543,0.2,0.15000000000000002,linear,0.0,1.0,0.6183886979377956
501,543,0.2,0.15000000000000002,geometric,0.0,1.0,0.6673882467401765
501,543,0.2,0.15000000000000002,min,0.0,1.0,0.7662883664184547
501,543,0.2,0.2,linear,0.0,1.0,0.6637479608550133
501,543,0.2,0.2,geometric,0.0,1.0,0.6893903260348145
501,543,0.2,0.2,min,0.0,1.0,0.7662883664184547
501,543,0.2,0.25,linear,0.0,1.0,0.6841427443792532
501,543,0.2,0.25,geometric,0.0,1.0,0.7077051686307645
501,543,0.2,0.25,min,0.0,1.0,0.7662883664184547
501,543,0.2,0.30000000000000004,linear,0.0,1.0,0.706480622434425
501,543,0.2,0.30000000000000004,geometric,0.0,1.0,0.7189473037420734
501,543,0.2,0.30000000000000004,min,0.0,1.0,0.7662883664184547
501,543,0.2,0.35000000000000003,linear,0.0,1.0,0.7268920459995408
501,543,0.2,0.35000000000000003,geometric,0.0,1.0,0.7365995285390834
501,543,0.2,0.35000000000000003,min,0.0,1.0,0.7662883664184547
501,543,0.2,0.4,linear,0.0,1.0,0.7401554213034103
501,543,0.2,0.4,geometric,0.0,1.0,0.7444352206325264
501,543,0.2,0.4,min,0.0,1.0,0.7662883664184547
501,543,0.2,0.45,linear,0.0,1.0,0.7564742904085429
501,543,0.2,0.45,geometric,0.0,1.0,0.7546173665097978
501,543,0.2,0.45,min,0.0,1.0,0.7662883664184547
501,543,0.2,0.5,linear,0.0,1.0,0.7736132277887668
501,543,0.2,0.5,geometric,0.0,1.0,0.7682821120128736
501,543,0.2,0.5,min,0.0,1.0,0.7662883664184547
501,543,0.2,0.55,linear,0.0,1.0,0.7840691781362926
501,543,0.2,0.55,geometric,0.0,1.0,0.7847559402532147
501,543,0.2,0.55,min,0.0,1.0,0.7662883664184547
501,543,0.2,0.6000000000000001,linear,0.0,1.0,0.810453643440857
501,543,0.2,0.6000000000000001,geometric,0.0,1.0,0.791981742677792
501,543,0.2,0.6000000000000001,min,0.0,1.0,0.7662883664184547
501,543,0.2,0.65,linear,0.0,1.0,0.8209960149007355
501,543,0.2,0.65,geometric,0.0,1.0,0.8095401258693193
501,543,0.2,0.65,min,0.0,1.0,0.7662883664184547
501,543,0.2,0.7000000000000001,linear,0.0,1.0,0.8315247200862447
501,543,0.2,0.7000000000000001,geometric,0.0,1.0,0.8170746133229708
501,543,0.2,0.7000000000000001,min,0.0,1.0,0.7662883664184547
501,543,0.2,0.75,linear,0.03,0.97,0.8488065450261297
501,543,0.2,0.75,geometric,0.0,1.0,0.8261745701165111
501,543,0.2,0.75,min,0.0,1.0,0.7662883664184547
501,543,0.2,0.8,linear,0.13,0.87,0.8800629679358832
501,543,0.2,0.8,geometric,0.0,1.0,0.8387562010908185
501,543,0.2,0.8,min,0.0,1.0,0.7662883664184547
501,543,0.2,0.8500000000000001,linear,0.25,0.75,0.8985042329283252
501,543,0.2,0.8500000000000001,geometric,0.0,1.0,0.8479534181855071
501,543,0.2,0.8500000000000001,min,0.0,1.0,0.7662883664184547
501,543,0.2,0.9,linear,0.32,0.6799999999999999,0.9046689107095993
501,543,0.2,0.9,geometric,0.0,1.0,0.8615793648064098
501,543,0.2,0.9,min,0.0,1.0,0.7662883664184547
501,543,0.2,0.9500000000000001,linear,0.45,0.55,0.9118950720904648
501,543,0.2,0.9500000000000001,geometric,0.0,1.0,0.8674608681438152
501,543,0.2,0.9500000000000001,min,0.0,1.0,0.7662883664184547
501,543,0.2,1.0,linear,0.57,0.43000000000000005,0.9139179541959892
501,543,0.2,1.0,geometric,0.0,1.0,0.8693363012211134
501,543,0.2,1.0,min,0.0,1.0,0.7662883664184547
502,544,0.2,0.0,linear,0.0,1.0,0.4913479264870496
502,544,0.2,0.0,geometric,0.0,1.0,0.4913479264870496
502,544,0.2,0.0,min,0.0,1.0,0.7404867590242147
502,544,0.2,0.05,linear,0.0,1.0,0.5084468656015516
502,544,0.2,0.05,geometric,0.0,1.0,0.5216910188297275
502,544,0.2,0.05,min,0.0,1.0,0.7404867590242147
502,544,0.2,0.1,linear,0.0,1.0,0.5252098072064253
502,544,0.2,0.1,geometric,0.0,1.0,0.5560706886209023
502,544,0.2,0.1,min,0.0,1.0,0.7404867590242147
502,544,0.2,0.15000000000000002,linear,0.0,1.0,0.5448861992001215
502,544,0.2,0.15000000000000002,geometric,0.0,1.0,0.5883284237636409
502,544,0.2,0.15000000000000002,min,0.0,1.0,0.7404867590242147
502,544,0.2,0.2,linear,0.0,1.0,0.5624108196075492
502,544,0.2,0.2,geometric,0.0,1.0,0.6268549146148032
